dataset_id__Mareckova,cell_type,pathway,set_size__Mareckova,ES__Mareckova,NES__Mareckova,nominal_p_value__Mareckova,leading_edge_genes__Mareckova,within_cell_type_FDR__Mareckova,global_dataset_FDR__Mareckova,significant_within_cell_type_fdr_0_25__Mareckova,significant_global_dataset_fdr_0_25__Mareckova,dataset_id__Huang,set_size__Huang,ES__Huang,NES__Huang,nominal_p_value__Huang,leading_edge_genes__Huang,within_cell_type_FDR__Huang,global_dataset_FDR__Huang,significant_within_cell_type_fdr_0_25__Huang,significant_global_dataset_fdr_0_25__Huang,direction_concordant,significant_both_within_fdr_0_25,concordance_class
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_E2F_TARGETS,187,0.27701113199236926,1.4251388312001647,0.012461059190031152,MTHFD2;MCM3;CENPE;POLD1;RFC1;TRIP13;RFC3;NUP107;PA2G4;RAD21;CDK1;PSIP1;BUB1B;KIF18B;RPA1;LMNB1;RAD51AP1;PRKDC;CDKN1B;SMC4;PPP1R8;HNRNPD;TOP2A;NUP205;RPA2;MKI67;NBN;SLBP;NCAPD2;DEPDC1;KIF2C;UNG;PTTG1;ATAD2;DCK;KIF22;CDKN2C;SYNCRIP;AURKB;PLK1;ZW10;MCM2;CDC20;SNRPB;POLD3;AURKA;LUC7L3;DEK;ORC2;SSRP1;AK2;RRM2;MRE11;BIRC5;POLA2;CTCF;GSPT1;SMC1A;BRCA2;TCF19;LIG1;GINS1;DNMT1;DLGAP5;POLE,0.04153686396677051,0.0386389432249028,True,True,Huang_GSE214411,198,-0.4264515858028226,-2.086697307305398,0.0016638935108153079,SMC1A;SSRP1;PAICS;MCM7;PRDX4;ILF3;SUV39H1;POLD1;NME1;MYBL2;CENPM;ATAD2;PA2G4;CCNB2;POLD2;CDC25A;MAD2L1;BARD1;DCTPP1;PTTG1;CDK1;XPO1;CDC20;PLK4;PSMC3IP;STMN1;ZW10;RACGAP1;GINS4;TRIP13;HELLS;CSE1L;HMGB3;CHEK1;RNASEH2A;PPP1R8;GINS3;KIF18B;MCM3;HMMR;CENPE;LIG1;ASF1B;TMPO;SMC6;TCF19;AURKB;RRM2;TUBG1;BUB1B;TOP2A;ORC6;E2F8;TIPIN;RAD50;POLA2;CDKN3;KIF4A;CDC25B;DEPDC1;CCNE1;ESPL1;TACC3;DIAPH3;CDCA3;POP7;BIRC5;CDK4;DLGAP5;PLK1;TUBB;TIMELESS;CBX5;MELK;CTCF;KIF2C;UBE2T;SPC24;MMS22L;CDCA8;RFC3;DSCC1;MRE11;CIT;RAD51AP1;SMC3;SPC25;BRCA1;BRCA2;GINS1;MKI67;POLD3;MXD3,0.00578168362627197,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,158,0.19267865354104027,0.9703599501292165,0.5813953488372093,ACTA2;TAGLN;SPP1;IL32;IGFBP4;IGFBP3;TIMP1;TIMP3;BGN;FLNA;PDGFRB;BMP1;TGM2;MYLK;GLIPR1;MGP;THY1;FAS;TGFB1;ITGB5;SLC6A8;TGFBR3;SERPINH1;MYL9;COL4A2;FBLN2;FBN2;SERPINE2;POSTN;MMP14;EMP3;NNMT;TNC,0.6926406926406926,0.6726221755123489,False,False,Huang_GSE214411,183,-0.551990301099593,-2.721047058723968,0.001658374792703151,FGF2;PDLIM4;FBLN2;FMOD;DKK1;LRP1;SERPINH1;LAMC1;MEST;LOXL2;PDGFRB;GAS1;DPYSL3;COL5A2;COL11A1;TIMP1;COL6A3;NID2;ECM1;DST;POSTN;PFN2;ITGB5;COL7A1;COL1A2;TGFBI;COL4A1;LGALS1;SFRP4;EFEMP2;ACTA2;LUM;COL16A1;SNAI2;ABI3BP;TGM2;SDC1;MMP2;DCN;WNT5A;FSTL1;FBN2;COL1A1;NNMT;ADAM12;ECM2;COL3A1;MGP;SPARC;GPX7;P3H1;MXRA5;TPM1;FBN1;CALD1;COL4A2;SGCB;THY1;PMP22;COL5A1;CDH2;IGFBP4;CAP2;CTHRC1;CALU;BMP1;TPM2;FBLN1;COL6A2;CDH11;SPOCK1;DAB2;SFRP1;PCOLCE;PRRX1;EDIL3;MYLK;LOX;BGN;GJA1;NT5E;ITGA2;CXCL12;VCAN;HTRA1;FBLN5;MYL9,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_ESTROGEN_RESPONSE_EARLY,133,-0.39183991354117137,-1.7376929863005237,0.001447178002894356,FOS;BAG1;GLA;ELOVL5;NRIP1;TPD52L1;RAB31;WFS1;PMAIP1;PGR;FARP1;SLC7A2;EGR3;CBFA2T3;FHL2;NADSYN1;SLC16A1;FKBP4;SIAH2;ISG20L2;SLC7A5;CHPT1;CELSR1;WWC1;KRT18;RHOD;SNX24;KLF10;CA12;SEMA3B;CCND1;SLC22A5;NXT1;JAK2;RHOBTB3;KRT8;MUC1;NAV2;IGF1R;DEPTOR;SYNGR1;LRIG1;GREB1;KRT19;MYOF;RPS6KA2,0.024691358024691357,0.011689070718877849,True,True,Huang_GSE214411,184,0.28639102725774973,1.4767716489806129,0.007444168734491315,AREG;B4GALT1;RARA;SLC7A5;SIAH2;HSPB8;SLC19A2;SLC2A1;EGR3;ABHD2;CLIC3;FASN;FRK;NXT1;BHLHE40;STC2;KRT13;PMAIP1;CD44;ISG20L2;SLC37A1;DHCR7;KLF4;MYB;TMEM164;MYC;TIPARP;ABLIM1;RBBP8;CHPT1;MAST4;DHRS3;FCMR;KLF10;FLNB;KRT8;MLPH;TGIF2;ELF1;MUC1;TIAM1;ELOVL5;ITPK1;CELSR1;AMFR,0.013785497656465397,0.014179369018078695,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_ESTROGEN_RESPONSE_LATE,127,-0.34751741266995023,-1.567702310789529,0.0029498525073746312,UGDH;HPRT1;BLVRB;SORD;TPSAB1;DLG5;CPE;FOS;BAG1;SERPINA5;GLA;ELOVL5;MOCS2;NRIP1;MEST;TPD52L1;NAB2;RAB31;WFS1;PGR;FARP1;EGR3;BTG3;SLC16A1;FKBP4;SIAH2;ST14;GINS2;SLC7A5;CHPT1;HOMER2;TFPI2;CA12;DUSP2;SEMA3B;CCND1;DCXR;SLC22A5;NXT1;JAK2;GALE;TST;CD9;KRT19;MYOF;RPS6KA2,0.028441410693970423,0.01638806948541462,True,True,Huang_GSE214411,178,0.23890646396520498,1.2174142275219204,0.09350649350649351,AREG;CA2;SLC7A5;SIAH2;HSPB8;EGR3;ABHD2;CLIC3;FRK;CCNA1;NXT1;ID2;KRT13;CD44;NAB2;DHCR7;KLF4;TPSAB1;MYB;RBBP8;CHPT1;ZFP36;HPRT1;CD9;SGK1;PDCD4;FLNB;PRKAR2B;CACNA2D2;BTG3;TIAM1;ELOVL5;ITPK1,0.1305653479566523,0.13123718386876282,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_FATTY_ACID_METABOLISM,122,-0.4135229035569174,-1.8046474823247642,0.0014814814814814814,HSDL2;GRHPR;SUCLG1;XIST;UROS;SDHA;ADIPOR2;ECI1;RDH11;UGDH;PCBD1;ERP29;ACSL1;ADSL;HSD17B4;CRYZ;ACSL4;ALDH1A1;ELOVL5;MCEE;HSP90AA1;CRAT;ACAT2;IDI1;LDHA;BCKDHB;NTHL1;PTS;DLD;HPGD;DLST;PTPRG;PDHA1;UROD;ACADVL;ECHS1;PRDX6;NSDHL;ODC1;HMGCL;BPHL;SLC22A5;ACSL5;ECI2;GSTZ1;IDH1;HADHB;LTC4S;SMS;ACSM3;AADAT;HMGCS1,0.024691358024691357,0.011689070718877849,True,True,Huang_GSE214411,136,0.2562149395549733,1.2472602194262496,0.0761904761904762,CA2;ADH1C;IDI1;LDHA;FASN;GABARAPL1;S100A10;LTC4S;PTS;GLUL;HPGD;ACSL1;CRYZ;HSPH1;TP53INP2;ACSL4;HSD17B11;HIBCH;CPOX;ELOVL5;ENO2;SERINC1;ALDOA;ADIPOR2;ACSS1;SMS;SDHD;HADHB;CA4;HMGCS1;DLST;HSP90AA1;IDH1;ALDH3A2;IL4I1;CPT1A;GAPDHS;GPD2;ACADVL;PRDX6,0.11544011544011544,0.11002234828949631,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_G2M_CHECKPOINT,180,0.2630754220738128,1.3369714676812017,0.027586206896551724,BCL3;MT2A;MCM3;CENPE;PBK;CENPF;KIF11;ODF2;RAD21;SLC38A1;CDK1;CCNA2;LMNB1;HMGN2;CDKN1B;SMC4;HNRNPD;MAPK14;FOXN3;TOP2A;RPA2;MKI67;EFNA5;BUB3;TGFB1;KIF2C;NUSAP1;PTTG1;TPX2;G3BP1;KIF22;CDKN2C;SYNCRIP;AURKB;PLK1;KPNB1;PML;MCM2;CDC20;MEIS2;BUB1;KIF20B;AURKA;E2F3;UPF1;E2F4;POLQ;YTHDC1;TFDP1;BIRC5;POLA2;SMC2;CTCF;GSPT1;NOTCH2;DBF4;SMC1A;BRCA2;PURA;NCL;POLE,0.08620689655172413,0.07557864903164856,True,True,Huang_GSE214411,192,-0.34340005254374184,-1.6980342168977576,0.0016863406408094434,MEIS2;CCNB2;CDC25A;MAD2L1;BARD1;PURA;PTTG1;CDK1;XPO1;CDC20;PLK4;STMN1;KPNB1;RACGAP1;KIF23;TROAP;FANCC;RASAL2;HMGB3;CHEK1;ORC5;MCM3;HMMR;CENPE;CDC27;CENPF;NSD2;TMPO;EFNA5;E2F3;POLQ;AURKB;PBK;TOP2A;ORC6;MAP3K20;CENPA;NDC80;POLA2;CDKN3;PRC1;CDC7;KIF4A;CDC25B;DTYMK;ESPL1;TACC3;TRAIP;NUSAP1;BUB1;BIRC5;CDK4;TTK;TPX2;PLK1;SMC2;KIF20B;CTCF;CHAF1A;KIF2C;EXO1;MEIS1;HMGN2;FBXO5;INCENP;CBX1;KIF11;RBL1;CCNA2;CASP8AP2;KIF15;E2F2;BRCA2;MKI67;MARCKS;CCNF;KNL1,0.00578168362627197,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_GLYCOLYSIS,147,-0.28868207724775974,-1.2939359068059098,0.05,NT5E;B4GALT7;HAX1;PAM;CLDN3;PGAM1;LDHA;PKM;GUSB;DLD;COG2;FKBP4;ZNF292;AGL;B3GAT3;PGLS;KDELR3;SAP30;HSPA5;NSDHL;SDC2;GOT1;AKR1A1;P4HA2;MPI;GALE;COPB2;PKP2;IDH1;CYB5A;NOL3;PPP2CB,0.14705882352941177,0.12121212121212123,True,True,Huang_GSE214411,178,0.2312423038458531,1.1783593714228238,0.11428571428571428,CTH;B4GALT1;HK2;IRS2;SLC16A3;SPAG4;HSPA5;BIK;LDHA;SOX9;VEGFA;DDIT4;P4HA1;STC2;CD44;SLC35A3;TGFA;STC1;PGK1;SOD1;CYB5A;PDK3;PRPS1;EGLN3;RRAGD;ERO1A;HOMER1;ARPP19;FAM162A,0.15037593984962405,0.15334382064060703,True,True,False,True,discordant
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_HEDGEHOG_SIGNALING,23,-0.3546481916927073,-1.110554658572175,0.319935691318328,TLE1;VLDLR;VEGFA;NF1;AMOT;RASA1;CRMP1;CELSR1;TLE3;NRCAM;NRP2,0.4847510474520121,0.4522059241248452,False,False,Huang_GSE214411,28,-0.35522788857314846,-1.2241932230227763,0.18021201413427562,GLI1;PTCH1;CRMP1;NRP1;THY1;UNC5C;DPYSL2,0.2252650176678445,0.229569444757039,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_HEME_METABOLISM,140,-0.260009108340489,-1.1490717919691418,0.1865671641791045,SLC2A1;RNF19A;RNF123;BCAM;DCAF11;ALAD;HTATIP2;DAAM1;C3;TCEA1;PRDX2;PIGQ;MAP2K3;TSPAN5;MGST3;AGPAT4;FOXO3;FBXO34;KAT2B;NCOA4;LMO2;ISCA1;UROS;YPEL5;PSMD9;ENDOD1;SELENBP1;SLC11A2;BLVRB;NUDT4;ALDH6A1;BNIP3L;GLRX5;MARK3;SLC25A37;LAMP2;TENT5C;NFE2L1;TFRC;GCLC;LRP10;HEBP1;MKRN1;FBXO9;MOSPD1;GMPS;CDR2;BACH1;BTG2;SLC10A3;GDE1;PGLS;SLC30A1;UROD;BTRC;FECH;P4HA2;ATP6V0A1;SEC14L1;ACP5;BMP2K;FOXJ2,0.3587830080367394,0.3009147809340395,False,False,Huang_GSE214411,163,0.3432212632183372,1.7314059257123768,0.0025252525252525255,ELL2;CA2;RBM38;SDCBP;MAP2K3;BNIP3L;ISCA1;SLC2A1;YPEL5;MFHAS1;BPGM;EPOR;ACP5;KAT2B;MKRN1;SLC10A3;NUDT4;FBXO34;GCLM;KDM7A;GATA1;TOP1;NARF;NEK7;AGPAT4;NR3C1;RIOK3;TFRC;DCUN1D1;ADIPOR1;TENT5C;BMP2K;CPOX;BACH1;SEC14L1;TAL1;KHNYN;FOXJ2;AQP3;USP15;SIDT2;SLC25A38;SLC66A2;PICALM;ADD1;CIR1;FOXO3;ACSL6;SMOX;DCAF11;FBXO7;MXI1,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_HYPOXIA,147,0.2723167918085704,1.3738257790460087,0.006622516556291391,CP;ETS1;CITED2;MT2A;PLAC8;PDK3;IGFBP3;PNRC1;PHKG1;BGN;RBPJ;PGM2;PIM1;RORA;B3GALT6;GPI;MYH9;TES;TGM2;CDKN1C;NR3C1;CDKN1B;DPYSL4;MT1E,0.03679175864606328,0.026757642651682387,True,True,Huang_GSE214411,178,0.38992060308567167,1.986948707547571,0.0025974025974025974,PRKCA;SERPINE1;HK2;IRS2;SIAH2;JMJD6;HS3ST1;BNIP3L;FOSL2;SLC2A1;HSPA5;LDHA;IDS;VEGFA;ERRFI1;NOCT;BHLHE40;DDIT4;P4HA1;STC2;PDK1;PLIN2;STC1;ALDOC;PGK1;WSB1;NDST2;TIPARP;CCNG2;NFIL3;PDK3;MAFF;ATP7A;RRAGD;CDKN1C;ERO1A;FAM162A;ZFP36;SDC4;PLAUR;NR3C1;CITED2;SLC2A3;PFKFB3;AMPD3;AK4;NEDD4L;GBE1;PLAC8;ANGPTL4;IL6;NDRG1;CDKN1A;ENO2;GPI;ALDOA;BTG1;TNFAIP3;MYH9;PGM2,0.00578168362627197,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_IL2_STAT5_SIGNALING,161,0.23728213564080197,1.2005829286676488,0.07947019867549669,CTLA4;FLT3LG;GBP4;PTGER2;SPP1;GPR65;TRAF1;HIPK2;ICOS;MAPKAPK2;GALM;LCLAT1;IL10RA;PIM1;RORA;CA2;DCPS;TNFRSF1B;PRAF2;CISH;PLSCR1;TGM2;CDKN1C;PDCD2L;CST7;SLC2A3;ADAM19;SELL;IL2RB;IL2RA,0.1892147587511826,0.1690855290968015,True,True,Huang_GSE214411,191,0.44920827059122104,2.2860332748996925,0.002631578947368421,SLC39A8;TNFRSF4;CD83;SNX9;CA2;HK2;IL1RL1;IRF8;LIF;PRNP;CSF2;MAPKAPK2;MAP3K8;PHLDA1;IKZF2;IL2RB;GADD45B;ABCB1;FURIN;CASP3;GABARAPL1;CDC42SE2;BHLHE40;IL13;AHR;P4HA1;CD44;PLIN2;DENND5A;HIPK2;TNFRSF18;SWAP70;MYC;NFIL3;MAFF;IL4R;IL18R1;RRAGD;CDKN1C;GATA1;CSF1;CD48;MXD1;CXCL10;DHRS3;ALCAM;CST7;SOCS2;PLSCR1;SLC2A3;SYNGR2;EMP1;IGF2R;HOPX;CCND2;MUC1;TIAM1;NDRG1;SNX14;SPRED2;ITGAE;NFKBIZ;GPR65;F2RL2;EOMES;IRF4;IFNGR1;TNFRSF9;RABGAP1L;RHOB;ARL4A;LRIG1;IL2RA;CDCP1;IL10RA;IRF6;BMP2;NOP2;IGF1R;ITGAV;TNFSF11,0.00578168362627197,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_IL6_JAK_STAT3_SIGNALING,59,0.38359883628523866,1.613851565895171,0.005747126436781609,IL2RG;PIK3R5;STAT2;A2M;CCR1;PIM1;ITGA4;TNFRSF1B;IL10RB;CBL;IFNAR1;CD38;TYK2;FAS;TGFB1;IL2RA;TNFRSF1A;LEPR;PTPN2;ACVRL1;IRF9;CSF1;IFNGR1;IL4R;MYD88;PTPN1;IL15RA,0.03679175864606328,0.02471882338400692,True,True,Huang_GSE214411,74,0.39021168133216044,1.73281411656584,0.002277904328018223,IRF1;TGFB1;CSF2;TNFRSF12A;MAP3K8;CXCL1;CSF2RB;CD44;CXCL3;IL4R;IL18R1;CD38;CSF1;CD9;CXCL10;CRLF2;IL2RG;IL6;PTPN2;IFNGR1;IL17RA;PTPN1;IL2RA;TNFRSF1B;PIK3R5;IL12RB1;HAX1;STAT3;GRB2;SOCS1;ACVR1B;BAK1;IL1R1;TYK2,0.00578168362627197,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_INFLAMMATORY_RESPONSE,119,0.26909033211340466,1.272883714816914,0.07761194029850746,RASGRP1;IL7R;PIK3R5;PTGER2;CXCR6;GPR183;TIMP1;ICAM1;IL10RA;LY6E;SLAMF1;LCP2;TNFRSF1B;CCL5;PTGER4;NLRP3;IFNAR1;NMUR1;PTPRE;LCK;STAB1;SELL;IL2RB;ABI1;LTA;APLNR,0.1892147587511826,0.16743845328728776,True,True,Huang_GSE214411,162,0.4848433095271381,2.4341647524530186,0.0026595744680851063,PTAFR;IRF7;RIPK2;SERPINE1;IRF1;GCH1;NFKB1;LIF;FFAR2;CCL20;IL2RB;C3AR1;ICAM1;SGMS2;CCR7;CD55;AHR;TAPBP;GNA15;ATP2A2;HRH1;ABCA1;ABI1;CX3CL1;NOD2;MYC;CXCL8;IL1A;HIF1A;IL4R;IL18R1;BST2;NAMPT;CSF1;CD48;CCRL2;MXD1;CXCL10;IL18;PLAUR;NFKBIA;PTPRE;SEMA4D;CD82;EDN1;LYN;ATP2C1;EMP3;IRAK2;HBEGF;IL6;CDKN1A;RNF144B;RELA;SPHK1;SLC4A4;IFITM1;CCL5;LTA;GPR183;RGS1;TNFRSF9;CSF3;ICOSLG;IL10RA;FZD5;SLC7A1;F3;SCN1B;GPR132;TNFRSF1B;PIK3R5;ADM;RHOG;GNAI3;NMUR1,0.00578168362627197,0.006819421713038734,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_INTERFERON_ALPHA_RESPONSE,87,0.27874095894869105,1.265621983080302,0.08459214501510574,NUB1;GBP4;STAT2;TXNIP;LY6E;PSME1;PLSCR1;GBP2;IFI44L;SELL;PROCR;PARP14;LAP3;MX1;IRF9;PSME2;SP110;CSF1;TAP1;TRIM14;IL4R;IFITM2;ISG20;HERC6;SAMD9L;TMEM140;IRF1;OAS1;DDX60,0.19225487503433122,0.17441679384557887,True,True,Huang_GSE214411,93,0.3252107497555555,1.499944981137254,0.019559902200488997,TENT5A;IRF7;RIPK2;IRF1;CMPK2;OASL;IL4R;BST2;LAP3;GBP2;CD47;CSF1;CCRL2;CXCL10;PLSCR1;SLC25A28;ELF1;ISG15;GMPR;IFITM1;IFIH1;IFITM2;NCOA7;B2M;TRIM26;TAP1,0.03372396931118793,0.03401722121824174,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_INTERFERON_GAMMA_RESPONSE,169,0.29947389146762105,1.5075652892801672,0.007751937984496124,STAT4;GBP4;MT2A;MTHFD2;STAT2;SLAMF7;ICAM1;TXNIP;IL10RA;PIM1;LY6E;LCP2;PSME1;HLA-B;RAPGEF6;CCL5;SAMHD1;XAF1;PLSCR1;CASP7;CD38;KLRK1;VAMP5;FAS;IFI44L;IL2RB;AUTS2;PARP14;LAP3;MX1;PTPN6;PTPN2;CFH;IRF9;PSME2;IRF4;SP110;PML;PSMB10;TAP1;TRIM14;IL4R;MYD88;PTPN1;IFITM2;IL15RA;ISG20;APOL6;HERC6;SAMD9L,0.03875968992248062,0.02832058906825262,True,True,Huang_GSE214411,186,0.3929664102877246,2.0122458301691526,0.002617801047120419,PTGS2;IRF7;RIPK2;GPR18;IRF1;GCH1;IRF8;NFKB1;UPP1;AUTS2;IL2RB;BPGM;CMPK2;CASP3;ICAM1;XCL1;TAPBP;CSF2RB;STAT4;HIF1A;HLA-A;OASL;IL4R;CD38;BST2;LAP3;NAMPT;PLA2G4A;CXCL10;NFKBIA;MTHFD2;PLSCR1;SLC25A28;IL6;CDKN1A;ISG15;LYSMD2;PTPN2;BTG1;CCL5;TNFAIP3;IFIH1;IRF4;SPPL2A;IFITM2;B2M;PTPN1;ARL4A;HLA-DRB1;TRIM26;TAP1;IL10RA;GZMA;HLA-B;LATS2;SAMHD1;TOR1B;NOD1;VAMP8;ITGB7;ST8SIA4;APOL6;RAPGEF6;ST3GAL5;PSMB10;TDRD7;FGL2;RSAD2;PNP;STAT3,0.00578168362627197,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_KRAS_SIGNALING_DN,51,-0.24147914407154825,-0.9180118694899335,0.6138279932546374,CAMK1D;HSD11B2;SNN;BARD1;NR4A2;MFSD6,0.6987983281086729,0.6950511580950163,False,False,Huang_GSE214411,89,0.19139771948330123,0.8748058844520562,0.7074340527577938,LFNG;ZBTB16;CCNA1;SKIL;KRT13;KRT1;PTPRJ;NR4A2;SGK1;SNN;EDN1;TENT5C;SIDT1;KRT5,0.7525894178274403,0.7525894178274403,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_KRAS_SIGNALING_UP,136,-0.24652324484942778,-1.1070499032983356,0.27605633802816903,RABGAP1L;TOR1AIP2;EMP1;ZNF277;ATG10;NIN;CROT;MPZL2;FGF9;SCG5;PIGR;JUP;GPNMB;GPRC5B;SEMA3B;LIF;RBM4;RGS16;PRELID3B;PPP1R15A;DCBLD2;AVL9;PLAU;VWA5A;BIRC3;CSF2;GNG11,0.44525215810995006,0.40897235263432447,False,False,Huang_GSE214411,168,0.28833478776878496,1.456927295197872,0.0025974025974025974,PTGS2;ADAM8;CA2;VWA5A;IRF8;F2RL1;LIF;CSF2;LAT2;GALNT3;SATB1;WNT7A;CCL20;BPGM;ABCB1;SOX9;C3AR1;FCER1G;ID2;CD37;USP12;MMP9;MPZL2;KLF4;LAPTM5;SPRY2;ERO1A;CXCL10;PLAUR;IL2RG;DUSP6;YRDC;EMP1;TMEM176B;CCND2;HBEGF;GADD45G;ANGPTL4;CCSER2;TNFAIP3;PRELID3B;CTSS;RABGAP1L;GLRX;WDR33;ITGB2;IL10RA;ANKH;TRIB1;BMP2,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_MITOTIC_SPINDLE,184,0.21386954847378115,1.090212978333903,0.21568627450980393,PREX1;CENPE;CENPF;RFC1;KIF11;FLNA;CDK1;WASF2;RAPGEF6;NCK1;MYH9;LMNB1;LLGL1;SMC4;TOP2A;MARK4;SASS6;ROCK1;ARHGEF2;ACTN4;KIF2C;NUSAP1;ABI1;CEP131;ARHGAP27;TPX2;CDK5RAP2;SUN2;ARHGDIA;RASA2;BIN1;KIF22;DOCK2;ARHGEF3;MYO9B;STK38L;PLK1;ARHGAP4;MAP1S,0.3989510099319273,0.34100596760443314,False,False,Huang_GSE214411,198,-0.3020661416584294,-1.4780589999217761,0.0016638935108153079,EPB41L2;DLG1;PIF1;WASF1;CDK1;RASA1;CEP192;ECT2;KPTN;NF1;RACGAP1;RABGAP1;KIF23;BCAR1;RASAL2;CDC42EP1;ALMS1;CENPE;CDC27;CENPF;RAPGEF5;TAOK2;MARK4;TUBGCP5;TOP2A;HDAC6;NDC80;PRC1;KIF4A;CCDC88A;MAP1S;WASL;MYH10;ESPL1;NUSAP1;CEP131;CKAP5;BUB1;BIRC5;APC;TTK;TPX2;DLGAP5;PLK1;SHROOM2;DST;KIF20B;FSCN1;KIF2C;PALLD;FBXO5;INCENP;ITSN1;SOS1;KIF11;SAC3D1;KIF15;SMC3;PKD2;FARP1;CDC42BPA;WASF2;BRCA2;MARCKS;DOCK4;CDC42EP2;ARHGAP29,0.00578168362627197,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,Immune_Lymphoid,HALLMARK_MTORC1_SIGNALING,181,-0.32701652958672184,-1.5258915530777941,0.0028089887640449437,NFKBIB;RDH11;HPRT1;VLDLR;SORD;QDPR;HSPD1;USO1;PIK3R3;PSMA4;SC5D;TFRC;GLA;GCLC;PSMD13;PSMG1;ELOVL5;HSPA9;RAB1A;EEF1E1;ACTR3;EBP;CDKN1A;GMPS;COPS5;CALR;PSMD12;IDI1;LDHA;ETF1;BTG2;LDLR;ATP6V1D;HMGCR;SLC7A5;DAPP1;PPA1;ATP5MC1;PSMB5;ATP2A2;PSMD14;HSPA5;HSPA4;GAPDH;GOT1;HSPE1;LTA4H;TM7SF2;NAMPT;GTF2H1;PPP1R15A;ACACA;IDH1;SEC11A;ACSL3;CD9;IFI30;SQLE;HMGCS1,0.028441410693970423,0.01611928269192021,True,True,Huang_GSE214411,197,0.40382406457434533,2.0644287546613467,0.002583979328165375,IFRD1;CTH;HK2;SLC7A5;MAP2K3;TUBA4A;IDI1;SERP1;HSPE1;SLC2A1;HSPA5;SQSTM1;LDHA;ACSL3;BHLHE40;DDIT4;P4HA1;UBE2D3;PDK1;ATP2A2;HSPA9;STC1;STARD4;HSPA4;HSPD1;DHCR7;PGK1;ETF1;NFIL3;UFM1;EDEM1;EGLN3;CACYBP;ERO1A;NAMPT;INSIG1;SKAP2;HPRT1;CD9;NFKBIB;RIT1;MTHFD2;TFRC;STIP1;SLC2A3;AK4;GBE1;HMGCR;CYP51A1;ELOVL5;CDKN1A;LTA4H;GGA2;GPI;ALDOA;ACACA;ADIPOR2;TBK1;CCNG1;GSR;GLRX;PNO1;SCD;ITGB2;GTF2H1;PSMD12;SLA;SHMT2;HMGCS1;ENO1;RPA1;PLOD2;SQLE;RAB1A;IDH1;TES;GLA;SLC1A5;GSK3B;CFP;M6PR;FGL2;PNP,0.00578168362627197,0.006809090135330666,True,True,False,True,discordant
